device_id,ref_type_id,source_id,pred_KNN,pred_RF
3974500833847523060,1,0,83518.75346213547,83109.41067712914
3978526261141842596,1,1,82050.59449333364,79298.49245177922
3983358647360380422,1,8,81049.07002512408,92193.07473980954
3986940667040062871,1,3,82012.69788942314,82621.70099012747
3988228603927367209,1,1,81735.61747803469,79298.49245177922
3992553469199835786,1,7,82019.49932231153,68334.57664233379
3994845349720432340,1,1,81837.6877577499,79298.49245177922
3996532636602616169,1,1,83087.10062592909,79298.49245177922
3997483590018731502,1,1,83562.6248714497,79298.49245177922
4001332977296288672,1,0,81231.04587099352,83109.41067712914
4001946001314335809,1,4,80634.06271218054,96670.42493645004
4002029509237335675,7,1,80788.09542619988,79298.49245177922
4002892062765558941,1,1,80707.36200328202,79298.49245177922
4003355914087148533,1,2,80726.19408882974,88099.52764773664
4003717173003245108,1,0,81021.29184385348,83109.41067712914
4004325526331543405,7,1,81615.16484293688,79298.49245177922
4008808919832682963,1,0,82108.45520267537,83109.41067712914
4015479438521814682,1,0,81323.75365047918,83109.41067712914
4015673899431045215,7,0,81408.16734231205,83109.41067712914
4018471408674472013,1,1,82074.09363710372,79298.49245177922
402169488503481010,1,0,80917.80184971914,83109.41067712914
4028577121713172573,7,1,82105.82891973428,79298.49245177922
4031918034202630613,1,7,81828.57099094075,68334.57664233379
4032930733812095395,7,1,81444.50823358647,79298.49245177922
4035135298209230246,7,4,82032.93657026466,96670.42493645004
4036203238231992243,1,1,81934.73042026263,79298.49245177922
4039929282691336366,1,0,81736.00632356894,83109.41067712914
4041108489937945479,1,0,81567.66704593909,83109.41067712914
4041157202923476456,7,3,81834.01896336938,82621.70099012747
4043040845897174567,1,7,81341.44868725196,68334.57664233379
4045787591722131555,1,1,81231.16555228141,79298.49245177922
4047869684523285178,1,1,81569.53780991923,79298.49245177922
4052285960220391584,1,1,80851.99193861737,79298.49245177922
4053821785385292569,1,1,81695.95153296525,79298.49245177922
4055333183835196001,1,1,81827.18877137123,79298.49245177922
4066046162298933763,1,1,81251.94433078471,79298.49245177922
4066156524961462615,1,7,81105.30279218646,68334.57664233379
406841228494860789,7,3,81349.37074902534,82621.70099012747
4070848164834195897,1,1,82036.47194863427,79298.49245177922
4077477073284820562,1,8,80686.66083502382,92193.07473980954
4077605385723776275,7,3,80458.21313684963,82621.70099012747
4077731316361901343,1,0,80393.1689170895,83109.41067712914
407816760736394902,1,0,81979.33361571043,83109.41067712914
4079581877269496973,1,0,80838.49896408679,83109.41067712914
4079921456780763802,1,1,81028.36574839392,79298.49245177922
4083468807800500602,1,0,81852.6796659543,83109.41067712914
4085886270358057123,1,0,80855.0850735248,83109.41067712914
4086220443588477206,1,1,80471.65708418889,79298.49245177922
4086436050250609292,1,7,80834.15242392993,68334.57664233379
4089690066512849729,1,7,82245.68898563906,68334.57664233379
4095155568884997027,1,8,82189.23288262571,92193.07473980954
4096056695409779789,1,1,83123.55618793945,79298.49245177922
409983522700967097,1,1,81219.82313920667,79298.49245177922
4104346536801685646,1,0,81401.72074972735,83109.41067712914
4104505437772882832,1,1,81638.12818017765,79298.49245177922
4110438953438691034,1,1,81589.31775709063,79298.49245177922
4114206400497902874,1,7,82139.29925398892,68334.57664233379
4117496090778490675,7,1,80950.04063921206,79298.49245177922
4118976785545944438,1,7,82112.72452710387,68334.57664233379
4121104685105907838,1,1,81976.9643932909,79298.49245177922
412274304887014436,1,1,81496.5986205252,79298.49245177922
412294955079091781,1,1,81496.5986205252,79298.49245177922
4124688304508995765,1,0,81865.05162629287,83109.41067712914
4128131627100938269,1,1,81866.02414510235,79298.49245177922
4130291482457021384,1,1,81866.92855633944,79298.49245177922
4131570521633935188,1,1,81295.79360984964,79298.49245177922
413228338353132103,1,0,81241.49243723734,83109.41067712914
4132371975872033934,1,1,82317.59859476407,79298.49245177922
4133509770493744300,7,1,81671.51310871955,79298.49245177922
413447028540258259,1,0,81721.41120470683,83109.41067712914
4134723535160461017,1,1,81748.96563119498,79298.49245177922
4145568240727806819,1,1,81461.9764709537,79298.49245177922
4149804885168842371,1,1,81795.69946824464,79298.49245177922
4153298399682839788,1,7,81542.83161469862,68334.57664233379
4156429569413205390,1,7,81800.56515024198,68334.57664233379
4159439528416092379,1,3,81648.2118446815,82621.70099012747
4159880230609681492,7,1,81622.78879885274,79298.49245177922
4160116185083740557,1,7,81148.28826705388,68334.57664233379
4163704463502807473,1,7,81572.73324804782,68334.57664233379
4163876596637452301,1,0,81579.12265258175,83109.41067712914
4164621178487252757,1,1,81102.75596416317,79298.49245177922
4166528201257068638,7,1,82027.44914198336,79298.49245177922
4168001244379497197,1,0,81883.78046067982,83109.41067712914
4172097597977464634,7,8,82408.91169845634,92193.07473980954
4172968153373849665,1,8,83404.63909866502,92193.07473980954
4177200392561737040,1,8,82605.7605048169,92193.07473980954
4177895333092974918,1,1,81904.4428893944,79298.49245177922
4183071889719323769,1,3,80385.08191694213,82621.70099012747
4183503685346686478,1,8,80764.83365998071,92193.07473980954
4185618355733339410,1,1,81898.63998217059,79298.49245177922
4187019211154550383,1,0,81222.73054047892,83109.41067712914
4187461164158241408,1,1,81096.6895539428,79298.49245177922
4189164401529099456,1,1,81114.25236731347,79298.49245177922
4190025843144564242,7,3,81251.52087261202,82621.70099012747
4190124321519579754,1,0,81486.38901555845,83109.41067712914
4190156948381569886,7,1,81580.53628369288,79298.49245177922
4191205519761195209,1,1,81524.89594247159,79298.49245177922
4199803894633257779,1,0,81757.85594931651,83109.41067712914
4204818780817628227,7,0,80167.16435077423,83109.41067712914
4205603808858686020,1,1,80762.74298724474,79298.49245177922
4207042855499017365,1,0,81296.3177684595,83109.41067712914
4208240277030926074,1,8,81762.64113981382,92193.07473980954
4210199934008228813,1,0,82372.427247241,83109.41067712914
4210744636255432984,1,1,82364.10366963656,79298.49245177922
4210775131628397589,1,1,82452.33027398477,79298.49245177922
4211044569981535468,1,1,82293.63392395341,79298.49245177922
4211338544013050691,1,1,81999.7974616246,79298.49245177922
4211840690612060370,1,7,82186.97980684799,68334.57664233379
4212592888991769490,1,1,82109.83339694416,79298.49245177922
4214960025146847478,1,1,81631.09804375685,79298.49245177922
4215105460965163893,1,1,81752.22770294061,79298.49245177922
4215934147765479000,1,7,81264.74421419282,68334.57664233379
4215995049207835390,1,8,81290.30732489044,92193.07473980954
421642707363369504,1,7,82065.18802353228,69434.74600795352
4217126762522622789,1,0,80548.21615240315,83109.41067712914
4222252201221809868,1,1,80462.94481345506,79298.49245177922
4223616428039795344,1,8,80686.49750611316,92193.07473980954
4226294258130333946,1,0,81533.19311812184,83109.41067712914
4226345312883418072,1,0,81495.20006528002,83109.41067712914
4227053019808209657,1,1,80999.05723018356,79298.49245177922
4227805510875974086,1,0,82067.45015194373,83109.41067712914
4228483044649908857,1,0,82085.02132337735,83109.41067712914
4233829015690887880,1,1,81521.32320357664,79298.49245177922
4235439272973494413,1,0,81856.34762217241,83109.41067712914
4236322504940265854,7,1,82217.38106461607,79298.49245177922
4236669639245106502,1,0,82121.05945887312,83109.41067712914
4240791831422491619,1,8,81853.27727389052,92193.07473980954
4244577585957873431,1,0,81234.28287540896,83109.41067712914
4252260067443326711,7,1,81413.57926397485,79298.49245177922
4254171493174183656,1,1,81298.1955110859,79298.49245177922
4255015349172033905,1,1,82211.75954430558,79298.49245177922
4255271267824020362,1,0,82232.67907670791,83109.41067712914
4255412140678207776,1,1,82422.60835498097,79298.49245177922
4256204855810822862,1,1,81975.34485116978,79298.49245177922
4259034988324524278,7,1,81766.27699173086,79298.49245177922
4260097076773770796,7,1,81130.91265574834,79298.49245177922
4261707285829216637,1,1,80539.92084571272,79298.49245177922
4262045376395272422,1,1,80948.45235361173,79298.49245177922
4263875602984126847,7,1,81857.7170391762,79298.49245177922
426771669757707425,1,0,81257.16227533949,83109.41067712914
4268491312660515280,1,1,81495.7602049695,79298.49245177922
42686903160903396,1,1,81624.92226309078,79298.49245177922
4273090276253405690,1,3,81453.54163414301,82621.70099012747
4275559224202212589,1,1,82838.75484206161,79298.49245177922
4277433722899330736,1,2,82181.22651374292,88099.52764773664
4277652977752005691,1,8,82256.97194466378,92193.07473980954
4280115065945045699,1,1,81007.13459093263,79298.49245177922
4281972179856259823,1,1,81366.01294989244,79298.49245177922
4282881167099495773,1,3,81634.73422777168,82621.70099012747
4288216030847610921,1,1,81320.15045516331,79298.49245177922
4288869960485037126,1,1,81431.89316406292,79298.49245177922
4291015614488749783,7,0,81470.33741171194,83109.41067712914
429221973594002179,1,1,80279.34128857031,79298.49245177922
4299634892009976009,1,1,81254.92891382094,79298.49245177922
4313259374174895590,7,0,82219.69802898777,83109.41067712914
4313864652798978183,7,1,81876.69935569531,79298.49245177922
4314302775310175709,1,8,82130.27463457598,92193.07473980954
4314633714291598957,7,3,82305.93316342853,82621.70099012747
4315484815668403630,1,3,82135.59510078373,82621.70099012747
4318605308741316647,1,0,81878.13071493016,83109.41067712914
4321145029972676838,1,1,81096.65580907474,79298.49245177922
4324455958212887324,1,1,81488.18303543767,79298.49245177922
4326488755204015157,1,3,82022.58081728697,82621.70099012747
4327376573650330232,1,1,82224.94907943772,79298.49245177922
4328230000252341975,1,6,81284.83886481222,92644.6648703065
4328519318653633106,1,3,80905.34922746217,82621.70099012747
433289442127842312,1,1,82690.59418908392,79298.49245177922
4333810025630059495,1,1,81310.36385694654,79298.49245177922
4333913608605788923,1,0,81322.84503037391,83109.41067712914
4334509652818266058,1,0,80810.27983145842,83109.41067712914
4340259556732812363,1,1,81197.9719937981,79298.49245177922
4340974145466767870,1,1,81142.54160875859,79298.49245177922
434144226701125114,1,3,81881.60622780074,82621.70099012747
4344418325919501164,1,1,80448.07910581234,79298.49245177922
4345563741358687012,1,1,81818.51198348822,79298.49245177922
4348694373886659233,1,4,81353.69810705958,96670.42493645004
4349662770846599154,1,1,81697.70623151166,79298.49245177922
4349911034539764126,7,1,81422.15795153534,79298.49245177922
4351379110783021605,1,1,82432.2660956909,79298.49245177922
4351513362313559365,1,0,82338.11882755648,83109.41067712914
4351796296426274606,7,0,82622.96354577798,83109.41067712914
4352011593488721210,1,1,81972.68148516258,79298.49245177922
4353438239585114150,1,1,81524.79700312966,79298.49245177922
4356572795018314330,1,1,81763.91445140247,79298.49245177922
4358247867249388433,7,1,81665.0350535146,79298.49245177922
4358472353326522582,1,1,81633.70312020785,79298.49245177922
436282498668308737,1,1,81534.44862055201,79298.49245177922
4369143799193957445,1,1,81434.44690892234,79298.49245177922
4369932581575706265,1,1,82054.93919327269,79298.49245177922
4371866000687669343,1,1,80940.14013944905,79298.49245177922
4373018535105108753,7,1,80581.32810313736,79298.49245177922
4375714607668467703,1,3,83149.243038083,82621.70099012747
4376827663882526233,1,0,82577.80425919704,83109.41067712914
4381172820110811121,7,6,81871.90389610564,92644.6648703065
438292364669285594,7,0,82742.67332772705,83109.41067712914
4388263913609421166,1,3,82023.0622175306,82621.70099012747
4389477876786692344,1,0,81869.23407761223,83109.41067712914
4393267815490160622,1,0,82625.994423719,83109.41067712914
4396737911250615943,1,2,82195.19482883664,88099.52764773664
4397401232579313102,1,1,81926.29787311533,79298.49245177922
4399764463296668704,1,1,81615.02127696798,79298.49245177922
4406018871403589764,1,1,81335.81719726007,79298.49245177922
4407058784151848666,7,2,81006.95418760131,88099.52764773664
4407429148508464943,1,1,81004.40709789413,79298.49245177922
4411475143610040181,1,7,82501.77906886608,68334.57664233379
4415185892649136610,1,7,81175.193392234,68334.57664233379
4416998459374925928,1,5,81469.98452254117,69066.32974824656
4417658995788283053,7,1,81479.9771453623,79298.49245177922
4419482980506250079,1,1,81280.8226261424,79298.49245177922
4420836123849717170,1,1,82055.19403951209,79298.49245177922
4425098158183989050,1,1,82751.4671167525,79298.49245177922
4427920600864492057,1,1,81149.10120351687,79298.49245177922
4434503488013496203,1,1,82396.56624067125,79298.49245177922
4435074628749909531,1,1,82347.48433518526,79298.49245177922
4436411700731804254,7,1,82032.36791592304,79298.49245177922
4436477361982562537,1,0,82159.41823889303,83109.41067712914
443720759628539039,1,7,82053.33663412313,69434.74600795352
4438873013393498899,1,0,82126.19757641763,83109.41067712914
4439801226735462148,1,7,82155.73175660004,68334.57664233379
4442924971565729017,1,6,81633.35708808896,92644.6648703065
4447233820804552547,1,1,82068.17762550124,79298.49245177922
444779618363690644,1,3,82292.0538765366,82621.70099012747
4447994327420549403,7,1,82470.82567744635,79298.49245177922
4448688358554366871,1,1,82249.34967918486,79298.49245177922
4449252732817884403,1,1,81970.41284938832,79298.49245177922
4450194660965253948,1,8,81956.52312409722,92193.07473980954
4454690614681308949,1,3,82453.30158214839,82621.70099012747
4455229939042996734,7,7,82771.98872648466,75214.15224355509
4455698861758267507,7,0,82735.3211520111,83109.41067712914
4456199606605809871,1,1,82793.73608626112,79298.49245177922
4459973554424493816,1,1,81638.43595413817,79298.49245177922
4460842852257154181,1,0,81984.0618467904,83109.41067712914
4461844612375478236,1,1,82623.32157071125,79298.49245177922
4465739848123287901,1,0,82083.81799564484,83109.41067712914
446618138837144607,7,0,80632.57817091055,83109.41067712914
4466634605158828303,1,1,82005.5438279015,79298.49245177922
447419893381098217,1,7,80378.01659630403,69434.74600795352
4474901473765444721,1,3,82222.09375435833,82621.70099012747
4477228105375241146,1,1,81227.30047089871,79298.49245177922
4478974614576207527,1,1,81771.81675145125,79298.49245177922
4490376154988285826,1,1,81913.72095172541,79298.49245177922
4490499012269540008,7,1,81904.76726647769,79298.49245177922
4491075884231434223,1,2,82605.43258978463,88099.52764773664
44925789448310515,7,8,81577.86945981713,88695.37340576129
4493433118056606434,1,1,81401.86453295335,79298.49245177922
4496196698779652254,1,0,81299.07873387632,83109.41067712914
4500668613964140860,1,3,81908.03017764958,82621.70099012747
4500706768718260152,1,3,81908.03017764958,82621.70099012747
4502911995215938574,1,3,81501.26636428035,82621.70099012747
4508949653099330439,7,0,81421.44001809284,83109.41067712914
4509246628381484152,1,1,81408.841933303,79298.49245177922
4509985289694992556,7,2,81317.08878718923,88099.52764773664
4513551943666675470,1,1,82498.56751382675,79298.49245177922
4517326001313458776,1,1,82064.97725313703,79298.49245177922
